Day,initial MSE,MSE,score,t-waypoints scheduled,total_time_sec,nodes_expanded
0,0.48473967684021546,0.48473967684021546,0.0,2,0.050296783447265625,3
0,0.48473967684021546,0.4172661870503597,13.919531041833201,3,0.09943985939025879,5
0,0.48473967684021546,0.4198198198198198,13.392726059392734,4,0.13814711570739746,6
0,0.48473967684021546,0.26714801444043323,44.888354058029144,5,0.1777942180633545,7
0,0.48473967684021546,0.2640144665461121,45.534793382894655,6,0.22215986251831055,8
0,0.48473967684021546,0.3804347826086957,21.517713365539453,7,0.32679104804992676,9
0,0.48473967684021546,0.3720508166969147,23.24729448141427,8,0.43621110916137695,10
0,0.48473967684021546,0.34363636363636363,29.109090909090916,9,0.6097118854522705,12
0,0.48473967684021546,0.33879781420765026,30.10726573568104,9,22.557927131652832,15
0,0.48473967684021546,0.33879781420765026,30.10726573568104,10,59.9023072719574,18
0,0.48473967684021546,0.3083941605839416,36.37942687212761,10,109.52406978607178,21
0,0.48473967684021546,0.3083941605839416,36.37942687212761,10,158.16507697105408,24
0,0.48473967684021546,0.3083941605839416,36.37942687212761,10,195.95908093452454,27
0,0.48473967684021546,0.3083941605839416,36.37942687212761,10,212.8990740776062,30
0,0.48473967684021546,0.3083941605839416,36.37942687212761,10,237.86365675926208,33
0,0.48473967684021546,0.3083941605839416,36.37942687212761,11,258.4895911216736,35
0,0.48473967684021546,0.2961608775137112,38.90310786106033,11,390.87569856643677,38
0,0.48473967684021546,0.2961608775137112,38.90310786106033,11,519.3393824100494,41
1,0.48473967684021546,0.48473967684021546,0.0,2,0.04289960861206055,2
1,0.48473967684021546,0.4118705035971223,15.032640554223292,3,0.09141659736633301,4
1,0.48473967684021546,0.25585585585585585,47.21788455121789,4,0.14263248443603516,6
1,0.48473967684021546,0.2328519855595668,51.96349779382271,5,0.1860215663909912,7
1,0.48473967684021546,0.2332730560578662,51.876632509543896,6,0.27806615829467773,10
1,0.48473967684021546,0.29891304347826086,38.335346215781,7,0.3413364887237549,11
1,0.48473967684021546,0.26678765880217786,44.962694091550716,8,0.4653787612915039,12
1,0.48473967684021546,0.24545454545454545,49.36363636363637,8,11.91429877281189,15
1,0.48473967684021546,0.24545454545454545,49.36363636363637,9,12.105671405792236,16
1,0.48473967684021546,0.25136612021857924,48.144100384537545,10,24.081794023513794,18
1,0.48473967684021546,0.2518248175182482,48.04947283049472,11,25.655203104019165,19
1,0.48473967684021546,0.26508226691042047,45.314510122554,11,525.3792688846588,22
2,0.48473967684021546,0.48473967684021546,0.0,2,0.05382990837097168,2
2,0.48473967684021546,0.4802158273381295,0.9332533972821762,3,0.11987423896789551,4
2,0.48473967684021546,0.4252252252252252,12.277610944277619,4,0.15582609176635742,5
2,0.48473967684021546,0.43501805054151627,10.257387351250168,5,0.20224356651306152,6
2,0.48473967684021546,0.4538878842676311,6.364610541825736,6,0.25464463233947754,7
2,0.48473967684021546,0.411231884057971,15.164385399892652,7,0.31230640411376953,8
2,0.48473967684021546,0.4301270417422868,11.266384351683806,8,0.3832700252532959,9
2,0.48473967684021546,0.43454545454545457,10.354882154882153,9,6.353305339813232,11
2,0.48473967684021546,0.43897996357012753,9.440059367199622,10,27.737361192703247,13
2,0.48473967684021546,0.4306569343065693,11.15706947823737,10,158.7044060230255,16
2,0.48473967684021546,0.4306569343065693,11.15706947823737,10,250.39073491096497,19
2,0.48473967684021546,0.4306569343065693,11.15706947823737,10,347.48364663124084,22
2,0.48473967684021546,0.4306569343065693,11.15706947823737,10,512.9579129219055,25
