Day,initial MSE,MSE,score,t-waypoints scheduled,total_time_sec,nodes_expanded
0,0.5565529622980251,0.5565529622980251,0.0,2,14.028731107711792,2
0,0.5565529622980251,0.4262589928057554,23.4108841958691,3,28.7568302154541,3
0,0.5565529622980251,0.33153153153153153,40.431269979657074,4,43.581414461135864,4
0,0.5565529622980251,0.12093862815884476,78.27005939210434,4,58.34531021118164,7
0,0.5565529622980251,0.12093862815884476,78.27005939210434,4,72.40840435028076,7
0,0.5565529622980251,0.12093862815884476,78.27005939210434,4,86.48450541496277,7
0,0.5565529622980251,0.12093862815884476,78.27005939210434,4,100.57220697402954,7
0,0.5565529622980251,0.12093862815884476,78.27005939210434,4,114.82712364196777,7
0,0.5565529622980251,0.12093862815884476,78.27005939210434,4,129.2932813167572,7
0,0.5565529622980251,0.12093862815884476,78.27005939210434,4,143.5592303276062,7
0,0.5565529622980251,0.12093862815884476,78.27005939210434,4,157.58990836143494,7
0,0.5565529622980251,0.12093862815884476,78.27005939210434,4,171.66616129875183,7
0,0.5565529622980251,0.12093862815884476,78.27005939210434,4,186.18709707260132,7
0,0.5565529622980251,0.12093862815884476,78.27005939210434,4,200.912987947464,7
0,0.5565529622980251,0.12093862815884476,78.27005939210434,4,215.71113109588623,7
0,0.5565529622980251,0.12093862815884476,78.27005939210434,4,230.45077657699585,7
0,0.5565529622980251,0.12093862815884476,78.27005939210434,4,245.06032800674438,7
0,0.5565529622980251,0.12093862815884476,78.27005939210434,4,259.9126613140106,7
0,0.5565529622980251,0.12093862815884476,78.27005939210434,4,274.7973074913025,7
0,0.5565529622980251,0.12093862815884476,78.27005939210434,4,289.49226093292236,7
0,0.5565529622980251,0.12093862815884476,78.27005939210434,4,304.11204648017883,7
0,0.5565529622980251,0.12093862815884476,78.27005939210434,4,319.2040808200836,7
0,0.5565529622980251,0.12093862815884476,78.27005939210434,4,334.34241366386414,7
0,0.5565529622980251,0.12093862815884476,78.27005939210434,4,349.3595600128174,7
0,0.5565529622980251,0.12093862815884476,78.27005939210434,4,364.3891544342041,7
0,0.5565529622980251,0.12093862815884476,78.27005939210434,4,379.3881335258484,7
0,0.5565529622980251,0.12093862815884476,78.27005939210434,4,394.29543256759644,7
0,0.5565529622980251,0.12093862815884476,78.27005939210434,4,409.07478618621826,7
1,0.5565529622980251,0.5565529622980251,0.0,2,14.585021495819092,2
1,0.5565529622980251,0.4262589928057554,23.4108841958691,3,29.572706699371338,3
1,0.5565529622980251,0.33153153153153153,40.431269979657074,4,44.197704792022705,4
1,0.5565529622980251,0.12093862815884476,78.27005939210434,4,59.007617235183716,7
1,0.5565529622980251,0.12093862815884476,78.27005939210434,4,74.14114332199097,7
1,0.5565529622980251,0.12093862815884476,78.27005939210434,4,92.13861179351807,7
1,0.5565529622980251,0.12093862815884476,78.27005939210434,4,111.33733534812927,7
1,0.5565529622980251,0.12093862815884476,78.27005939210434,4,131.75833010673523,7
1,0.5565529622980251,0.12093862815884476,78.27005939210434,4,152.2576379776001,7
1,0.5565529622980251,0.12093862815884476,78.27005939210434,4,172.0413384437561,7
1,0.5565529622980251,0.12093862815884476,78.27005939210434,4,186.9992377758026,7
1,0.5565529622980251,0.12093862815884476,78.27005939210434,4,201.4219672679901,7
1,0.5565529622980251,0.12093862815884476,78.27005939210434,4,215.87327980995178,7
1,0.5565529622980251,0.12093862815884476,78.27005939210434,4,230.3281168937683,7
1,0.5565529622980251,0.12093862815884476,78.27005939210434,4,244.88525986671448,7
1,0.5565529622980251,0.12093862815884476,78.27005939210434,4,259.21700954437256,7
1,0.5565529622980251,0.12093862815884476,78.27005939210434,4,273.59181547164917,7
1,0.5565529622980251,0.12093862815884476,78.27005939210434,4,288.584068775177,7
1,0.5565529622980251,0.12093862815884476,78.27005939210434,4,303.0713951587677,7
1,0.5565529622980251,0.12093862815884476,78.27005939210434,4,317.5173850059509,7
1,0.5565529622980251,0.12093862815884476,78.27005939210434,4,331.990287065506,7
1,0.5565529622980251,0.12093862815884476,78.27005939210434,4,346.4964060783386,7
1,0.5565529622980251,0.12093862815884476,78.27005939210434,4,361.0547618865967,7
1,0.5565529622980251,0.12093862815884476,78.27005939210434,4,375.6220951080322,7
1,0.5565529622980251,0.12093862815884476,78.27005939210434,4,390.18810534477234,7
1,0.5565529622980251,0.12093862815884476,78.27005939210434,4,404.61548352241516,7
2,0.5565529622980251,0.5565529622980251,0.0,2,14.48658037185669,2
2,0.5565529622980251,0.4262589928057554,23.4108841958691,3,29.46173405647278,3
2,0.5565529622980251,0.33153153153153153,40.431269979657074,4,44.336689949035645,4
2,0.5565529622980251,0.12093862815884476,78.27005939210434,4,59.26152944564819,7
2,0.5565529622980251,0.12093862815884476,78.27005939210434,4,74.19720125198364,7
2,0.5565529622980251,0.12093862815884476,78.27005939210434,4,89.00732636451721,7
2,0.5565529622980251,0.12093862815884476,78.27005939210434,4,103.85047698020935,7
2,0.5565529622980251,0.12093862815884476,78.27005939210434,4,118.64218878746033,7
2,0.5565529622980251,0.12093862815884476,78.27005939210434,4,133.48322558403015,7
2,0.5565529622980251,0.12093862815884476,78.27005939210434,4,148.32872104644775,7
2,0.5565529622980251,0.12093862815884476,78.27005939210434,4,163.17181038856506,7
2,0.5565529622980251,0.12093862815884476,78.27005939210434,4,177.98937106132507,7
2,0.5565529622980251,0.12093862815884476,78.27005939210434,4,193.09075021743774,7
2,0.5565529622980251,0.12093862815884476,78.27005939210434,4,208.0428535938263,7
2,0.5565529622980251,0.12093862815884476,78.27005939210434,4,223.02484250068665,7
