MSE,score,initial MSE,t-waypoints scheduled,total_time_sec
0.28,0.0,0.28,2,0.047968387603759766
0.2727272727272727,0.02597402597402614,0.28,3,0.08148765563964844
0.2755102040816326,0.016034985422740716,0.28,4,0.11650419235229492
0.28865979381443296,-0.0309278350515462,0.28,5,0.15842223167419434
0.3020833333333333,-0.07886904761904745,0.28,6,0.21140289306640625
0.29473684210526313,-0.052631578947368224,0.28,7,0.28219103813171387
0.2978723404255319,-0.0638297872340424,0.28,8,0.367931604385376
0.2903225806451613,-0.03686635944700458,0.28,9,0.5569608211517334
0.29347826086956524,-0.04813664596273291,0.28,10,1.2755577564239502
0.2857142857142857,-0.020408163265305968,0.28,11,3.0689780712127686
0.28888888888888886,-0.03174603174603155,0.28,12,7.128356695175171
0.29213483146067415,-0.04333868378812186,0.28,13,20.949905395507812
0.29545454545454547,-0.05519480519480515,0.28,14,36.08550214767456
0.2988505747126437,-0.06732348111658455,0.28,15,48.988319873809814
0.3023255813953488,-0.07973421926910282,0.28,15,262.3059039115906
0.3023255813953488,-0.07973421926910282,0.28,16,292.1450664997101
0.29411764705882354,-0.05042016806722682,0.28,17,548.3103542327881
0.2857142857142857,-0.020408163265305968,0.28,17,602.9699897766113
0.2857142857142857,-0.020408163265305968,0.28,17,1257.1174507141113
0.2857142857142857,-0.020408163265305968,0.28,17,1310.9677605628967
0.2857142857142857,-0.020408163265305968,0.28,17,1564.972626209259
0.2857142857142857,-0.020408163265305968,0.28,17,1618.2319703102112
0.2857142857142857,-0.020408163265305968,0.28,17,2574.0074121952057
