Day,initial MSE,MSE,score,t-waypoints scheduled,total_time_sec,nodes_expanded
0,0.37567567567567567,0.37567567567567567,0.0,2,0.04663562774658203,3
0,0.37567567567567567,0.3089430894308943,17.763350295373453,3,0.08017539978027344,4
0,0.37567567567567567,0.12228260869565218,67.44995308101345,4,0.11786055564880371,5
0,0.37567567567567567,0.15803814713896458,57.93229176876482,5,0.1633434295654297,6
0,0.37567567567567567,0.16666666666666666,55.63549160671463,6,0.21132588386535645,7
0,0.37567567567567567,0.1780821917808219,52.59682664827042,7,0.26836204528808594,8
0,0.37567567567567567,0.17307692307692307,53.92916436081904,8,0.3325796127319336,9
0,0.37567567567567567,0.16804407713498623,55.26884277701806,9,0.409590482711792,10
0,0.37567567567567567,0.1712707182320442,54.40995270082277,10,1.0219786167144775,13
0,0.37567567567567567,0.20498614958448755,45.43534147751051,11,3.0356695652008057,16
0,0.37567567567567567,0.19444444444444445,48.2414068745004,11,244.36478686332703,19
0,0.37567567567567567,0.19444444444444445,48.2414068745004,11,290.1294002532959,22
0,0.37567567567567567,0.19444444444444445,48.2414068745004,11,607.5663199424744,25
1,0.37567567567567567,0.19444444444444445,48.2414068745004,2,0.03954434394836426,2
1,0.37567567567567567,0.20334261838440112,45.87282819983567,3,0.07599139213562012,3
1,0.37567567567567567,0.1452513966480447,61.33595916562838,4,0.11369729042053223,4
1,0.37567567567567567,0.14565826330532214,61.227656530237994,5,0.15593576431274414,5
1,0.37567567567567567,0.14325842696629212,61.86646188667044,6,0.19999194145202637,6
1,0.37567567567567567,0.14366197183098592,61.75904346944979,7,0.2697868347167969,8
1,0.37567567567567567,0.1440677966101695,61.65101816851603,8,0.37662386894226074,11
1,0.37567567567567567,0.14447592067988668,61.54238082621721,9,0.4860672950744629,13
1,0.37567567567567567,0.1590909090909091,57.65206017004578,9,23.84495973587036,16
1,0.37567567567567567,0.1590909090909091,57.65206017004578,10,23.966061115264893,17
1,0.37567567567567567,0.09686609686609686,74.21549939535551,11,69.33051800727844,20
1,0.37567567567567567,0.09428571428571429,74.90236382322713,11,238.29662203788757,23
1,0.37567567567567567,0.09428571428571429,74.90236382322713,11,328.74181604385376,26
1,0.37567567567567567,0.09428571428571429,74.90236382322713,11,530.6801769733429,29
2,0.37567567567567567,0.09428571428571429,74.90236382322713,2,0.04033303260803223,2
2,0.37567567567567567,0.09169054441260745,75.59316443693183,3,0.07420945167541504,3
2,0.37567567567567567,0.09195402298850575,75.52302985198048,4,0.11370372772216797,4
2,0.37567567567567567,0.10086455331412104,73.15116206746418,5,0.15439057350158691,5
2,0.37567567567567567,0.11560693641618497,69.22693059425292,6,0.20772171020507812,6
2,0.37567567567567567,0.09855072463768116,73.76707329788343,7,0.2855386734008789,8
2,0.37567567567567567,0.09883720930232558,73.69081479002844,8,0.43393802642822266,10
2,0.37567567567567567,0.09912536443148688,73.61411162615097,9,0.6781198978424072,11
2,0.37567567567567567,0.09941520467836257,73.5369599057596,10,9.53674864768982,13
2,0.37567567567567567,0.09970674486803519,73.45935568260934,11,61.69580698013306,15
2,0.37567567567567567,0.1,73.38129496402877,11,461.9411835670471,18
