Day,initial MSE,MSE,score,t-waypoints scheduled,total_time_sec,nodes_expanded
0,0.32854578096947934,0.32854578096947934,0.0,2,0.03311514854431152,2
0,0.32854578096947934,0.3669064748201439,-11.67590517749735,3,0.06516408920288086,3
0,0.32854578096947934,0.3963963963963964,-20.651799340323937,4,0.11158037185668945,5
0,0.32854578096947934,0.37364620938628157,-13.727288867846362,5,0.15206360816955566,6
0,0.32854578096947934,0.3309222423146474,-0.7233273056057967,6,0.19970107078552246,7
0,0.32854578096947934,0.33152173913043476,-0.9057971014492716,7,0.25507092475891113,8
0,0.32854578096947934,0.308529945553539,6.092251544633202,8,0.3216664791107178,9
0,0.32854578096947934,0.2727272727272727,16.989567809239944,9,0.4025685787200928,10
0,0.32854578096947934,0.27140255009107467,17.392775737306778,10,33.363919496536255,13
0,0.32854578096947934,0.22262773722627738,32.23844282238442,10,96.98264217376709,16
0,0.32854578096947934,0.22262773722627738,32.23844282238442,10,207.84161734580994,19
0,0.32854578096947934,0.22262773722627738,32.23844282238442,10,331.9470376968384,22
0,0.32854578096947934,0.22262773722627738,32.23844282238442,10,393.832555770874,25
0,0.32854578096947934,0.22262773722627738,32.23844282238442,11,454.19772934913635,27
1,0.32854578096947934,0.2340036563071298,28.775936304332625,2,0.03935384750366211,2
1,0.32854578096947934,0.23992673992673993,26.973117956724508,3,0.07233357429504395,3
1,0.32854578096947934,0.1981651376146789,39.68416303203488,4,0.11098003387451172,4
1,0.32854578096947934,0.16544117647058823,49.64440694310511,5,0.15543794631958008,5
1,0.32854578096947934,0.16758747697974216,48.99113405589269,6,0.20568084716796875,6
1,0.32854578096947934,0.16789667896678967,48.89702175710282,7,0.2996540069580078,9
1,0.32854578096947934,0.1478743068391867,54.9912628910235,7,1.0337839126586914,12
1,0.32854578096947934,0.1478743068391867,54.9912628910235,8,1.8323040008544922,15
1,0.32854578096947934,0.15925925925925927,51.526006881198136,9,1.954759120941162,16
1,0.32854578096947934,0.14842300556586271,54.824254590062544,10,2.1295382976531982,17
1,0.32854578096947934,0.1579925650557621,51.911552603246186,10,37.97906970977783,20
1,0.32854578096947934,0.1579925650557621,51.911552603246186,11,38.23916482925415,21
1,0.32854578096947934,0.1713221601489758,47.85440262132266,11,212.84422135353088,24
1,0.32854578096947934,0.1713221601489758,47.85440262132266,11,451.2957146167755,27
2,0.32854578096947934,0.1713221601489758,47.85440262132266,2,0.03442573547363281,2
2,0.32854578096947934,0.166044776119403,49.46068836147133,3,0.06516599655151367,3
2,0.32854578096947934,0.15514018691588785,52.77973545784178,4,0.10024428367614746,4
2,0.32854578096947934,0.1441947565543071,56.111213442213625,5,0.13909006118774414,5
2,0.32854578096947934,0.15384615384615385,53.17360235393022,6,0.20057964324951172,7
2,0.32854578096947934,0.15225563909774437,53.65770984839146,7,0.25312209129333496,8
2,0.32854578096947934,0.1318267419962335,59.8756856328404,8,0.3193826675415039,9
2,0.32854578096947934,0.1320754716981132,59.79997937931745,9,0.41880202293395996,11
2,0.32854578096947934,0.1323251417769376,59.723986901773635,9,20.80892300605774,14
2,0.32854578096947934,0.1323251417769376,59.723986901773635,9,57.70040798187256,17
2,0.32854578096947934,0.1323251417769376,59.723986901773635,9,77.79603052139282,20
2,0.32854578096947934,0.1323251417769376,59.723986901773635,9,113.95238471031189,23
2,0.32854578096947934,0.1323251417769376,59.723986901773635,9,137.29649186134338,26
2,0.32854578096947934,0.1323251417769376,59.723986901773635,10,137.41198444366455,28
2,0.32854578096947934,0.13636363636363635,58.49478390461997,10,213.4252142906189,31
2,0.32854578096947934,0.13636363636363635,58.49478390461997,10,280.36392760276794,34
2,0.32854578096947934,0.13636363636363635,58.49478390461997,10,346.0633566379547,37
2,0.32854578096947934,0.13636363636363635,58.49478390461997,11,346.1931121349335,38
2,0.32854578096947934,0.13282732447817835,59.57113675718833,11,503.157753944397,41
