Day,initial MSE,MSE,score,t-waypoints scheduled,total_time_sec,nodes_expanded
0,0.5341726618705036,0.5341726618705036,0.0,2,13.389969825744629,2
0,0.5341726618705036,0.4666666666666667,12.637485970819304,3,26.772763967514038,3
0,0.5341726618705036,0.36101083032490977,32.41682772368692,4,40.24883484840393,6
0,0.5341726618705036,0.3037974683544304,43.1274773046925,4,53.6447274684906,9
0,0.5341726618705036,0.3037974683544304,43.1274773046925,4,66.97469520568848,12
0,0.5341726618705036,0.3037974683544304,43.1274773046925,4,80.2620918750763,15
0,0.5341726618705036,0.3037974683544304,43.1274773046925,4,93.47775864601135,18
0,0.5341726618705036,0.3037974683544304,43.1274773046925,4,106.61875438690186,21
0,0.5341726618705036,0.3037974683544304,43.1274773046925,4,119.68084573745728,24
0,0.5341726618705036,0.3037974683544304,43.1274773046925,4,132.65617632865906,27
0,0.5341726618705036,0.3037974683544304,43.1274773046925,4,145.5851719379425,30
0,0.5341726618705036,0.3037974683544304,43.1274773046925,4,158.45030856132507,33
0,0.5341726618705036,0.3037974683544304,43.1274773046925,4,171.25717568397522,36
0,0.5341726618705036,0.3037974683544304,43.1274773046925,4,183.98681235313416,39
0,0.5341726618705036,0.3037974683544304,43.1274773046925,5,196.61129426956177,41
0,0.5341726618705036,0.2608695652173913,51.16381203337725,5,209.20259857177734,44
0,0.5341726618705036,0.2608695652173913,51.16381203337725,6,221.5906207561493,47
0,0.5341726618705036,0.2558983666061706,52.094447194265705,7,234.09838223457336,49
0,0.5341726618705036,0.2509090909090909,53.02846648301194,8,246.46949458122253,50
0,0.5341726618705036,0.23861566484517305,55.329862069388476,9,258.85981154441833,51
0,0.5341726618705036,0.22627737226277372,57.6396569097299,10,272.4878361225128,54
0,0.5341726618705036,0.226691042047532,57.56221569749906,10,288.69618487358093,57
0,0.5341726618705036,0.226691042047532,57.56221569749906,11,301.9770042896271,58
0,0.5341726618705036,0.22527472527472528,57.82735782735784,11,330.61746191978455,61
0,0.5341726618705036,0.22527472527472528,57.82735782735784,11,386.5409150123596,64
0,0.5341726618705036,0.22527472527472528,57.82735782735784,11,443.10868787765503,67
1,0.5341726618705036,0.22527472527472528,57.82735782735784,1,13.198886156082153,4
1,0.5341726618705036,0.22527472527472528,57.82735782735784,1,26.45802593231201,7
1,0.5341726618705036,0.22527472527472528,57.82735782735784,1,39.6538782119751,10
1,0.5341726618705036,0.22527472527472528,57.82735782735784,1,52.76821565628052,13
1,0.5341726618705036,0.22527472527472528,57.82735782735784,1,65.8099422454834,16
1,0.5341726618705036,0.22527472527472528,57.82735782735784,1,78.79851794242859,19
1,0.5341726618705036,0.22527472527472528,57.82735782735784,2,91.72309255599976,21
1,0.5341726618705036,0.22018348623853212,58.78046520248355,2,104.59176087379456,24
1,0.5341726618705036,0.22018348623853212,58.78046520248355,3,117.33471345901489,27
1,0.5341726618705036,0.21323529411764705,60.08120419885126,4,130.0017066001892,28
1,0.5341726618705036,0.20810313075506445,61.04197282834484,5,142.65931129455566,29
1,0.5341726618705036,0.2066420664206642,61.31549194279822,6,155.31955075263977,30
1,0.5341726618705036,0.2033271719038817,61.93605805435749,6,168.01704216003418,33
1,0.5341726618705036,0.2033271719038817,61.93605805435749,7,180.83334040641785,34
1,0.5341726618705036,0.2037037037037037,61.865569272976686,8,194.04255294799805,36
1,0.5341726618705036,0.20408163265306123,61.79481893767608,9,213.4485490322113,38
1,0.5341726618705036,0.20446096654275092,61.7238055899766,9,292.3062393665314,41
1,0.5341726618705036,0.20446096654275092,61.7238055899766,9,405.34388303756714,44
2,0.5341726618705036,0.20446096654275092,61.7238055899766,1,13.889642000198364,4
2,0.5341726618705036,0.20446096654275092,61.7238055899766,1,27.709034204483032,7
2,0.5341726618705036,0.20446096654275092,61.7238055899766,1,41.49242687225342,10
2,0.5341726618705036,0.20446096654275092,61.7238055899766,2,55.18530583381653,13
2,0.5341726618705036,0.20297951582867785,62.001141144530344,2,68.78023648262024,16
2,0.5341726618705036,0.20297951582867785,62.001141144530344,3,82.30826425552368,17
2,0.5341726618705036,0.20149253731343283,62.27951153324287,3,95.77566480636597,20
2,0.5341726618705036,0.20149253731343283,62.27951153324287,4,109.18476366996765,22
2,0.5341726618705036,0.20186915887850468,62.20900594732372,5,122.55638599395752,25
2,0.5341726618705036,0.20224719101123595,62.13823629553968,5,135.85194301605225,28
2,0.5341726618705036,0.20224719101123595,62.13823629553968,6,149.0834560394287,29
2,0.5341726618705036,0.20075046904315197,62.41843071111364,7,162.8189868927002,32
2,0.5341726618705036,0.19924812030075187,62.69967848915217,8,175.96878004074097,33
2,0.5341726618705036,0.1977401129943503,62.98198558085564,9,190.3200831413269,35
2,0.5341726618705036,0.19433962264150945,63.618575694047394,10,206.2203986644745,37
2,0.5341726618705036,0.19281663516068054,63.903687155104926,10,239.82843613624573,40
2,0.5341726618705036,0.19281663516068054,63.903687155104926,10,266.4980947971344,43
2,0.5341726618705036,0.19281663516068054,63.903687155104926,10,291.2710587978363,46
2,0.5341726618705036,0.19281663516068054,63.903687155104926,11,311.79163217544556,48
2,0.5341726618705036,0.19318181818181818,63.835322926232024,11,349.64370346069336,51
2,0.5341726618705036,0.19318181818181818,63.835322926232024,11,385.0955307483673,54
2,0.5341726618705036,0.19318181818181818,63.835322926232024,11,435.3733434677124,57
