Day,initial MSE,MSE,score,t-waypoints scheduled,total_time_sec,nodes_expanded
0,0.49933288859239494,0.49933288859239494,0.0,2,0.12024402618408203,2
0,0.49933288859239494,0.4994994994994995,-0.03336670003336671,3,0.24846124649047852,3
0,0.49933288859239494,0.510347129506008,-2.205791199666802,4,0.37677931785583496,4
0,0.49933288859239494,0.4954924874791319,0.7691063819347128,5,0.5123636722564697,5
0,0.49933288859239494,0.5003340013360054,-0.2004900471171706,6,0.6561274528503418,6
0,0.49933288859239494,0.4837955228867357,3.1116247418547998,7,0.8136715888977051,7
0,0.49933288859239494,0.4766042780748663,4.551795212528442,8,0.9894070625305176,8
0,0.49933288859239494,0.4764292878635908,4.586840012355033,9,1.1896378993988037,9
0,0.49933288859239494,0.47157190635451507,5.559614211700993,10,1.4464209079742432,10
0,0.49933288859239494,0.4720642355302777,5.461016825666497,11,1.7604029178619385,11
0,0.49933288859239494,0.4789156626506024,4.088900692952168,12,3.6181135177612305,12
0,0.49933288859239494,0.4787412119183127,4.123837452832234,13,8.092359066009521,13
0,0.49933288859239494,0.4755525787006028,4.762416102578012,14,19.160847663879395,14
0,0.49933288859239494,0.49447236180904525,0.9734040946214018,15,141.75657868385315,15
0,0.49933288859239494,0.49396782841823056,1.0744455846456125,16,163.74928331375122,16
0,0.49933288859239494,0.48474689909487095,2.9210952914881037,17,653.9457695484161,17
