Day,initial MSE,MSE,score,t-waypoints scheduled,total_time_sec,nodes_expanded
0,0.5183455637091394,0.5183455637091394,0.0,2,78.70165014266968,2
0,0.5183455637091394,0.41207874541207873,20.50115323388597,3,157.43061685562134,3
0,0.5183455637091394,0.39819759679572764,23.179125148417537,4,235.59877395629883,4
0,0.5183455637091394,0.37696160267111856,27.276004838609175,5,313.78058409690857,5
0,0.5183455637091394,0.3663994655978624,29.3136680912232,6,392.49403142929077,6
0,0.5183455637091394,0.35516204477113267,31.481608093702974,7,469.81582140922546,7
0,0.5183455637091394,0.3409090909090909,34.23130923130923,8,546.8887839317322,8
0,0.5183455637091394,0.33600802407221664,35.17683036238704,9,624.59818983078,9
0,0.5183455637091394,0.328428093645485,36.63916185655315,10,703.8974089622498,10
0,0.5183455637091394,0.32485781197724994,37.32794592613929,11,781.5682542324066,11
0,0.5183455637091394,0.3236278447121821,37.565233047160746,12,861.1475551128387,12
0,0.5183455637091394,0.32172748577167726,37.93185313104965,13,941.2803161144257,13
0,0.5183455637091394,0.3034159410582719,41.46454367485848,14,1023.5644266605377,14
0,0.5183455637091394,0.2887772194304858,44.28866770575313,15,1133.4327321052551,15
0,0.5183455637091394,0.27412868632707776,47.11468458117252,16,1255.6042907238007,16
0,0.5183455637091394,0.26885685551458266,48.1317340519486,17,1395.0890300273895,17
0,0.5183455637091394,0.25821596244131456,50.18459102966145,18,1601.1697306632996,18
0,0.5183455637091394,0.24958067762495806,51.85052306823525,19,1927.3416855335236,19
1,0.5183455637091394,0.24328859060402686,53.06440188990524,2,78.66987133026123,2
1,0.5183455637091394,0.2094662638469285,59.589455661963214,3,157.38072872161865,3
1,0.5183455637091394,0.20819341840161182,59.835014905532034,4,236.0451364517212,4
1,0.5183455637091394,0.20591199193819282,60.27515110484543,5,315.02243661880493,5
1,0.5183455637091394,0.20362903225806453,60.715583094615354,6,394.3777606487274,6
1,0.5183455637091394,0.20201680672268907,61.02661605182614,7,473.26294565200806,7
1,0.5183455637091394,0.20107599193006054,61.20811944618266,8,552.5575590133667,8
1,0.5183455637091394,0.20013454423141608,61.38974494171265,9,632.1510009765625,9
1,0.5183455637091394,0.1971736204576043,61.960970776583146,10,712.2669160366058,10
1,0.5183455637091394,0.19219118142039718,62.922190354031486,11,794.428902387619,11
1,0.5183455637091394,0.19158249158249158,63.039619706286366,12,880.3384487628937,12
1,0.5183455637091394,0.18895250926237792,63.54699982183983,13,968.6442155838013,13
1,0.5183455637091394,0.18497304582210242,64.31472384976429,14,1056.2695515155792,14
1,0.5183455637091394,0.1820020222446916,64.88789815382333,15,1152.221069574356,15
1,0.5183455637091394,0.1763317599460553,65.9818136217327,16,1262.0405702590942,16
1,0.5183455637091394,0.1703204047217538,67.14153324608637,17,1347.9895467758179,17
1,0.5183455637091394,0.1683535762483131,67.52097673150305,18,5061.182227373123,20
2,0.5183455637091394,0.1670604117448532,67.77045595810361,2,84.0475926399231,2
2,0.5183455637091394,0.16340310600945307,68.47602884064734,3,168.4553096294403,3
2,0.5183455637091394,0.16210739614994935,68.7259991211359,4,252.59715843200684,4
2,0.5183455637091394,0.1597972972972973,69.17166684058576,5,335.13005113601685,5
2,0.5183455637091394,0.1591753970936127,69.29164475632878,6,418.04968523979187,6
2,0.5183455637091394,0.15855307640297497,69.41170379304253,7,501.2988338470459,7
2,0.5183455637091394,0.15793033479878255,69.53184403302767,8,584.333972454071,8
2,0.5183455637091394,0.15527740189445197,70.04365180955168,9,666.9283149242401,9
2,0.5183455637091394,0.15465313028764804,70.1640872199248,10,749.8641133308411,10
2,0.5183455637091394,0.15436696005416384,70.21929560859824,11,835.3387653827667,11
2,0.5183455637091394,0.15374195733152726,70.33987206692929,12,920.9098162651062,12
2,0.5183455637091394,0.15311653116531165,70.46053021662777,13,1009.8922777175903,13
2,0.5183455637091394,0.15113520840393088,70.84276996171269,14,1101.9554965496063,14
2,0.5183455637091394,0.14847457627118643,71.35606308487665,15,1203.6857109069824,15
2,0.5183455637091394,0.14208206171583587,72.58931653641724,16,1325.0317080020905,16
2,0.5183455637091394,0.13975576662143827,73.03810885900438,17,1463.6569952964783,17
2,0.5183455637091394,0.13742789277231082,73.48720575731095,18,1659.0905208587646,18
2,0.5183455637091394,0.13611676849966056,73.74014980939624,19,2033.7252004146576,19
