MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.3526315789473684,0.0,0.3526315789473684,2,6.649147987365723,2
0.35018430753027907,0.006940023421596625,0.3526315789473684,3,6.709075927734375,3
0.34615384615384615,0.018369690011481043,0.3526315789473684,4,6.771894216537476,4
0.3447548761201898,0.02233691846513339,0.3526315789473684,5,6.8380348682403564,5
0.34282700421940926,0.027804017885257284,0.3526315789473684,6,6.908305883407593,6
0.3424802110817942,0.028787461111329793,0.3526315789473684,7,7.006780385971069,7
0.3368532206969377,0.04474459802360952,0.3526315789473684,8,7.154499053955078,8
0.33491811938721605,0.05023219875267086,0.3526315789473684,9,7.690001010894775,9
0.3324524312896406,0.057224448581616225,0.3526315789473684,10,8.838852643966675,10
0.32998413537810684,0.0642240937038761,0.3526315789473684,11,11.369384050369263,11
0.3243386243386243,0.08023375187554295,0.3526315789473684,12,17.299946308135986,12
0.32027527792482796,0.0917566745415326,0.3526315789473684,13,38.885842084884644,13
0.3151483050847458,0.10629585125221341,0.3526315789473684,14,91.9941132068634,14
0.31054583995760465,0.11934761803067334,0.3526315789473684,15,335.1301145553589,15
0.30699893955461294,0.12940599230781402,0.3526315789473684,16,1181.6738471984863,16
0.30344827586206896,0.1394750386001029,0.3526315789473684,17,13607.162103891373,24
