MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.35947368421052633,0.0,0.35947368421052633,2,6.9912049770355225,2
0.36018957345971564,-0.00199149278691022,0.35947368421052633,3,7.041562795639038,3
0.35985247629083245,-0.0010537407797681,0.35947368421052633,4,7.098371744155884,4
0.36056931997891406,-0.003047888667550043,0.35947368421052633,5,7.161897659301758,5
0.3570675105485232,0.006693601695177083,0.35947368421052633,6,7.234706163406372,6
0.3525065963060686,0.01938135727447973,0.35947368421052633,7,7.324929475784302,7
0.35744456177402323,0.005644703703302929,0.35947368421052633,8,7.436891794204712,8
0.35921817221341784,0.00071079472109244,0.35947368421052633,9,7.703641653060913,9
0.35887949260042284,0.0016529488421619764,0.35947368421052633,10,8.295947313308716,10
0.3590692755156002,0.0011250022260024374,0.35947368421052633,11,9.158332824707031,11
0.355026455026455,0.012371501390535125,0.35947368421052633,12,13.613343238830566,12
0.35574377977766014,0.010376015259803466,0.35947368421052633,13,22.511062383651733,13
0.3527542372881356,0.01869245849566969,0.35947368421052633,14,40.08005356788635,14
0.3497615262321145,0.027017716191775277,0.35947368421052633,15,55.796969413757324,15
0.34676564156945916,0.03535180236900092,0.35947368421052633,16,310.4877951145172,16
0.3442970822281167,0.042218951341988664,0.35947368421052633,17,1116.4219570159912,17
0.34394904458598724,0.043187138047766145,0.35947368421052633,18,4556.003047704697,20
