MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.35210526315789475,0.0,0.35210526315789475,2,7.068765640258789,2
0.3464981569246972,0.01592451695526956,0.35210526315789475,3,7.264820337295532,3
0.3424657534246575,0.027376783995741037,0.35210526315789475,4,7.463437080383301,4
0.34528202424881393,0.01937840646824149,0.35210526315789475,5,7.750268459320068,5
0.34335443037974683,0.024852888308641328,0.35210526315789475,6,7.966223955154419,6
0.32981530343007914,0.06330481836001443,0.35210526315789475,7,8.197697877883911,7
0.3289334741288279,0.06580926630078779,0.35210526315789475,8,8.444766998291016,8
0.32857897517168516,0.06681606453482544,0.35210526315789475,9,8.835466623306274,9
0.321353065539112,0.08733807993376261,0.35210526315789475,10,9.601496934890747,10
0.3204653622421999,0.08985921037342334,0.35210526315789475,11,11.36262822151184,11
0.31693121693121695,0.0998963943657516,0.35210526315789475,12,15.865991592407227,12
0.31551085230280573,0.10393031483508092,0.35210526315789475,13,25.473614931106567,13
0.3140889830508475,0.10796850852524636,0.35210526315789475,14,46.78885269165039,14
0.30948595654478006,0.12104137902080406,0.35210526315789475,15,99.61890411376953,15
0.3064687168610817,0.12961052012547808,0.35210526315789475,16,231.08522868156433,16
0.30450928381962866,0.13517542711914135,0.35210526315789475,17,706.7460308074951,17
0.304140127388535,0.13622385345558072,0.35210526315789475,18,3019.8386261463165,19
