MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.3452631578947368,0.0,0.3452631578947368,2,7.267837762832642,2
0.3464981569246972,-0.0035769788977511063,0.3452631578947368,3,7.328550100326538,3
0.34615384615384615,-0.002579737335834915,0.3452631578947368,4,7.390268325805664,4
0.34053769109119664,0.01368656543708287,0.3452631578947368,5,7.4642720222473145,5
0.3328059071729958,0.036080451785530425,0.3452631578947368,6,7.547301292419434,6
0.33034300791556725,0.04321384902503383,0.3452631578947368,7,7.653340816497803,7
0.32946145723336856,0.04576712081798736,0.3452631578947368,8,7.785015106201172,8
0.3248811410459588,0.05903328050713155,0.3452631578947368,9,7.944491863250732,9
0.3250528541226216,0.05853594080338257,0.3452631578947368,10,8.149316310882568,10
0.3225806451612903,0.06569630212431155,0.3452631578947368,11,8.426124095916748,11
0.31851851851851853,0.07746160794941274,0.3452631578947368,12,8.895703077316284,12
0.31762837480148226,0.08003976810546293,0.3452631578947368,13,9.8453369140625,13
0.3114406779661017,0.09796145101281517,0.3452631578947368,14,11.617865324020386,14
0.3063063063063063,0.11283234453966164,0.3452631578947368,15,18.133798837661743,15
0.30434782608695654,0.11850477200424168,0.3452631578947368,16,33.60815405845642,16
0.3002652519893899,0.13032930064048648,0.3452631578947368,17,49.788756370544434,17
0.29777070063694266,0.1375543731551965,0.3452631578947368,18,1761.0459823608398,19
