MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.3405263157894737,0.0,0.3405263157894737,2,6.373429298400879,2
0.3412322274881517,-0.002073001897199714,0.3405263157894737,3,6.41745662689209,3
0.34141201264488935,-0.002600964490401516,0.3405263157894737,4,6.459362030029297,4
0.33842909857670006,0.006158752247712321,0.3405263157894737,5,6.511975288391113,5
0.3333333333333333,0.021123132405976335,0.3405263157894737,6,6.574828147888184,6
0.33773087071240104,0.00820918956172798,0.3405263157894737,7,6.65281867980957,7
0.3357972544878564,0.013887506140761677,0.3405263157894737,8,6.750079154968262,8
0.3370311674590597,0.010263959548356348,0.3405263157894737,9,6.887972354888916,9
0.3313953488372093,0.026814276985011366,0.3405263157894737,10,7.08104944229126,10
0.32786885245901637,0.03717029416981281,0.3405263157894737,11,7.330091953277588,11
0.326984126984127,0.03976840607443386,0.3405263157894737,12,7.675551414489746,12
0.3255690841715193,0.04392386410218439,0.3405263157894737,13,8.138948917388916,13
0.3273305084745763,0.038751211589343186,0.3405263157894737,14,10.950634717941284,14
0.3275039745627981,0.03824180576612607,0.3405263157894737,15,16.823973417282104,15
0.32608695652173914,0.04240306431019417,0.3405263157894737,16,25.073020458221436,16
0.3257294429708223,0.04345294954472586,0.3405263157894737,17,79.43918371200562,17
0.32802547770700635,0.03671034367339709,0.3405263157894737,18,183.89083409309387,18
0.3218268720127456,0.05491335884974235,0.3405263157894737,19,389.3780026435852,19
0.32093517534537724,0.05753194257153512,0.3405263157894737,20,3286.6077053546906,21
